frequency,frequency,amplitude,phase,I,Q
5232000000.0,5377750000.0,0.12979545461095723,-0.5081643077313647,0.11339439451694489,-0.06315513700246811
5232000000.0,5378000000.0,0.13047665906592978,-0.4861238204903133,0.11536099761724472,-0.060958992689847946
5232000000.0,5378250000.0,0.12961080495726804,-0.5044553700869642,0.11346620321273804,-0.06264488399028778
5232000000.0,5378500000.0,0.1308136200747593,-0.5070867045806732,0.11435242742300034,-0.06352736055850983
5232000000.0,5378750000.0,0.12937372435814665,-0.4966817143860461,0.11374131590127945,-0.06164798140525818
5232000000.0,5379000000.0,0.1294741002088616,-0.48775166546695836,0.11437596380710602,-0.06067686155438423
5232000000.0,5379250000.0,0.1297321597930656,-0.4890971425081403,0.11452202498912811,-0.06095194071531296
5232000000.0,5379500000.0,0.13162852943679773,-0.5100429423165886,0.11487531661987305,-0.0642629861831665
5232000000.0,5379750000.0,0.1300739964309539,-0.5109707755490012,0.11345966905355453,-0.06360933929681778
5232000000.0,5380000000.0,0.13118842372672734,-0.496878280090607,0.11532445251941681,-0.0625353753566742
5232000000.0,5380250000.0,0.12875231925567437,-0.4954136330626449,0.11327270418405533,-0.06120828539133072
5232000000.0,5380500000.0,0.12884276958973367,-0.4950469438182084,0.1133747324347496,-0.06120971590280533
5232000000.0,5380750000.0,0.13188261845198235,-0.5014174043689649,0.11564815044403076,-0.06339187920093536
5232000000.0,5381000000.0,0.12912512633741197,-0.4989931613692071,0.11338023096323013,-0.061791758984327316
5232000000.0,5381250000.0,0.1297749416102354,-0.5018209972952041,0.11377473920583725,-0.062424708157777786
5232000000.0,5381500000.0,0.13083301615836654,-0.5084105289496054,0.1142851710319519,-0.06368812918663025
5232000000.0,5381750000.0,0.13065959956254558,-0.49020453365680144,0.11527267843484879,-0.06151536852121353
5232000000.0,5382000000.0,0.13000815190351697,-0.5074135959347165,0.11362767219543457,-0.06317334622144699
5232000000.0,5382250000.0,0.1305877616953024,-0.4918533073386587,0.11510777473449707,-0.0616714172065258
5232000000.0,5382500000.0,0.13070026522105538,-0.4806128619884929,0.11589346081018448,-0.06042569875717163
5232000000.0,5382750000.0,0.13113989620360222,-0.49326375436671765,0.11550699174404144,-0.062095146626234055
5232000000.0,5383000000.0,0.1290871433283442,-0.49260265752475746,0.11373932659626007,-0.061047982424497604
5232000000.0,5383250000.0,0.12984167003231556,-0.48784782906130064,0.11469481885433197,-0.060860149562358856
5232000000.0,5383500000.0,0.13214840920189383,-0.4996795470046074,0.11599143594503403,-0.0633181557059288
5232000000.0,5383750000.0,0.12984568684490994,-0.5018375274108815,0.11383572965860367,-0.06246061995625496
5232000000.0,5384000000.0,0.13016038519844672,-0.49126005310732,0.11476750671863556,-0.06140150874853134
5232000000.0,5384250000.0,0.12996053810094363,-0.5020955367705937,0.11392028629779816,-0.06254526227712631
5232000000.0,5384500000.0,0.1296623662764474,-0.4909003473365743,0.11435037851333618,-0.06112544611096382
5232000000.0,5384750000.0,0.12921488357593283,-0.5086762980703686,0.1128549799323082,-0.06293043494224548
5232000000.0,5385000000.0,0.13118487356171368,-0.5088992141715097,0.1145613044500351,-0.06391540169715881
5232000000.0,5385250000.0,0.13161594038873567,-0.5046566614815924,0.11520876735448837,-0.06363721936941147
5232000000.0,5385500000.0,0.13090437514710862,-0.49770865144396614,0.11502289772033691,-0.062495507299900055
5232000000.0,5385750000.0,0.1297399301272938,-0.5006409424826422,0.11381760984659195,-0.062273599207401276
5232000000.0,5386000000.0,0.1308561549481067,-0.49945793353711493,0.1148710697889328,-0.06267352402210236
5232000000.0,5386250000.0,0.12879990238925407,-0.49715264500748857,0.11320791393518448,-0.06142786890268326
5232000000.0,5386500000.0,0.1311473386485675,-0.4922726276449617,0.11557503789663315,-0.06198415160179138
5232000000.0,5386750000.0,0.13092959798274242,-0.5129333031300369,0.11408010870218277,-0.06425175815820694
5232000000.0,5387000000.0,0.13002186854803238,-0.49988592943741467,0.11411203444004059,-0.06232278794050217
5232000000.0,5387250000.0,0.12932485588808051,-0.5104574865843112,0.11283866316080093,-0.06318508088588715
5232000000.0,5387500000.0,0.12950702739841974,-0.4965330434167392,0.11386768519878387,-0.06169457361102104
5232000000.0,5387750000.0,0.1302571256534783,-0.5079068697413692,0.11381404101848602,-0.06335047632455826
5232000000.0,5388000000.0,0.1291521445959566,-0.507087550150514,0.11289997398853302,-0.06272058933973312
5232000000.0,5388250000.0,0.12979057629214258,-0.4947424969239059,0.11422751843929291,-0.061625219881534576
5232000000.0,5388500000.0,0.12992544871305498,-0.5139369770789123,0.11314113438129425,-0.0638725757598877
5232000000.0,5388750000.0,0.13058590792622504,-0.48851994218737665,0.11531107127666473,-0.06128650903701782
5232000000.0,5389000000.0,0.13012774504315097,-0.49801219128455104,0.11432162672281265,-0.06215943768620491
5232000000.0,5389250000.0,0.1288546974496124,-0.5132279782887055,0.1122535914182663,-0.06326661258935928
5232000000.0,5389500000.0,0.13122753054568811,-0.5125602626447444,0.11436371505260468,-0.06435530632734299
5232000000.0,5389750000.0,0.1303037452104431,-0.5022079206665002,0.11421408504247665,-0.06272327154874802
5232000000.0,5390000000.0,0.1308092674575864,-0.5041023710570005,0.11453769356012344,-0.06318370997905731
5232000000.0,5390250000.0,0.13100173367612886,-0.5159851297140029,0.11394623667001724,-0.06463520228862762
5232000000.0,5390500000.0,0.13087059317592215,-0.4998753672874199,0.11485756933689117,-0.0627283900976181
5232000000.0,5390750000.0,0.1320246383887002,-0.5009673389002544,0.11580123752355576,-0.0634080320596695
5232000000.0,5391000000.0,0.1305034849053948,-0.5029272914077895,0.11434394121170044,-0.06290169060230255
5232000000.0,5391250000.0,0.13072996091396416,-0.49998928837067913,0.11472700536251068,-0.06267405301332474
5232000000.0,5391500000.0,0.12983399955536046,-0.4974079504918018,0.11410101503133774,-0.061950188130140305
5232000000.0,5391750000.0,0.13119725432438661,-0.5103567557788117,0.11447882652282715,-0.0640883594751358
5232000000.0,5392000000.0,0.13082156671872539,-0.4928591957751094,0.11525166034698486,-0.061897795647382736
5232000000.0,5392250000.0,0.13036071279294484,-0.514202354616492,0.11350315809249878,-0.06411667913198471
5232000000.0,5392500000.0,0.1304841501753698,-0.5060504554636296,0.11413002014160156,-0.0632491260766983
5232000000.0,5392750000.0,0.13054111031414808,-0.5002326559195865,0.114546038210392,-0.06261139363050461
5232000000.0,5393000000.0,0.12895755537384376,-0.5002175151078472,0.11315745115280151,-0.061850160360336304
5232000000.0,5393250000.0,0.1294389620995018,-0.5198042557604433,0.11234220117330551,-0.06429366022348404
5232000000.0,5393500000.0,0.1289968120735551,-0.5014632647161655,0.11311473697423935,-0.06200994923710823
5232000000.0,5393750000.0,0.13002313781694205,-0.49690026611229093,0.11429871618747711,-0.0619824156165123
5232000000.0,5394000000.0,0.1293649485214236,-0.4974317011572198,0.11368733644485474,-0.061729080975055695
5232000000.0,5394250000.0,0.13118987031309343,-0.4991833604961393,0.11518126726150513,-0.06280173361301422
5232000000.0,5394500000.0,0.1309210391099664,-0.48652745816161874,0.1157291978597641,-0.06121332570910454
5232000000.0,5394750000.0,0.12948166095575464,-0.5070514735190317,0.11319029331207275,-0.06287652999162674
5232000000.0,5395000000.0,0.1298762403469039,-0.5008673764334342,0.1139230728149414,-0.06236482411623001
5232000000.0,5395250000.0,0.13088600206351014,-0.5025517594654179,0.11470277607440948,-0.06304299086332321
5232000000.0,5395500000.0,0.13061323823529508,-0.49421987111231586,0.114983931183815,-0.06195573881268501
5232000000.0,5395750000.0,0.12993551922794966,-0.5104939192752131,0.1133691668510437,-0.06348756700754166
5232000000.0,5396000000.0,0.1298276491274007,-0.5120452945294535,0.11317650228738785,-0.0636105164885521
5232000000.0,5396250000.0,0.12848493445555115,-0.5255703613310774,0.11114434152841568,-0.06446172297000885
5232000000.0,5396500000.0,0.1308775847564615,-0.5026568127566653,0.11468877643346786,-0.06305098533630371
5232000000.0,5396750000.0,0.12918062641087089,-0.5214213784136607,0.11201407760381699,-0.0643465667963028
5232000000.0,5397000000.0,0.13046554764938173,-0.510775898100754,0.11381363868713379,-0.06377863883972168
5232000000.0,5397250000.0,0.13099715671257584,-0.502580841628619,0.11479835212230682,-0.06309986859560013
5232000000.0,5397500000.0,0.12992446898279303,-0.49592552807035173,0.11427229642868042,-0.061824023723602295
5232000000.0,5397750000.0,0.13036946233513788,-0.4983665756239562,0.11451190710067749,-0.06231548637151718
5232000000.0,5398000000.0,0.12979100604041158,-0.5110250225207283,0.11320938169956207,-0.06347709149122238
5232000000.0,5398250000.0,0.1294147519333612,-0.4982145775757757,0.11368272453546524,-0.06184186413884163
5232000000.0,5398500000.0,0.1299039144949506,-0.49818134959868926,0.11411448568105698,-0.062071822583675385
5232000000.0,5398750000.0,0.130334573695465,-0.5019793623835861,0.11425544321537018,-0.06271199882030487
5232000000.0,5399000000.0,0.13090721311675418,-0.4981868154590651,0.11499549448490143,-0.06255185604095459
5232000000.0,5399250000.0,0.1312949380279893,-0.48308768455825873,0.11627018451690674,-0.06098856404423714
5232000000.0,5399500000.0,0.1306506234414492,-0.4901930413002179,0.11526546627283096,-0.06150981783866882
5232000000.0,5399750000.0,0.130014075125076,-0.5016722728246719,0.11399368941783905,-0.0625227838754654
5232000000.0,5400000000.0,0.13126410947235145,-0.5009053906866067,0.11513806879520416,-0.06303563714027405
5233000000.0,5345000000.0,0.13035726446340806,-0.5086443680113403,0.11385475099086761,-0.06348316371440887
5233000000.0,5345250000.0,0.13007985439412867,-0.5166756149607028,0.11310003697872162,-0.06425846368074417
5233000000.0,5345500000.0,0.12861208574145006,-0.5039392892589944,0.11262395232915878,-0.062104057520627975
5233000000.0,5345750000.0,0.12907975688013504,-0.5116635850501865,0.11254866421222687,-0.06320112198591232
5233000000.0,5346000000.0,0.12961663248053398,-0.5229035160386605,0.11229632794857025,-0.06473025679588318
5233000000.0,5346250000.0,0.1303112253374237,-0.499035213620581,0.11441908031702042,-0.06236416846513748
5233000000.0,5346500000.0,0.12968059148939035,-0.5025074481289225,0.11364917457103729,-0.06245735287666321
5233000000.0,5346750000.0,0.1287342798842572,-0.5023939621988912,0.1128268837928772,-0.06198878213763237
5233000000.0,5347000000.0,0.12942824288979535,-0.5242470962565107,0.11204616725444794,-0.06478677690029144
5233000000.0,5347250000.0,0.12904996631989865,-0.5090608057698393,0.11268676817417145,-0.06289345026016235
5233000000.0,5347500000.0,0.12947696057454236,-0.5090621536227605,0.11305953562259674,-0.06310170143842697
5233000000.0,5347750000.0,0.12933330296368492,-0.5105907337309348,0.11283761262893677,-0.06320424377918243
5233000000.0,5348000000.0,0.130525593924456,-0.5041569738439213,0.11428586393594742,-0.06305292993783951
5233000000.0,5348250000.0,0.13108718585091425,-0.5029649328683944,0.11485298722982407,-0.06318735331296921
5233000000.0,5348500000.0,0.12786340864923904,-0.5223389259367541,0.11081341654062271,-0.0637921467423439
5233000000.0,5348750000.0,0.128385671761655,-0.5116626576500923,0.11194352805614471,-0.06286117434501648
5233000000.0,5349000000.0,0.12810734045633804,-0.553559527065446,0.1089756116271019,-0.06734839826822281
5233000000.0,5349250000.0,0.12449463056262877,-0.6532366768895855,0.09886378049850464,-0.07566284388303757
5233000000.0,5349500000.0,0.12067727328906726,-0.8311948963907928,0.08133570104837418,-0.08914879709482193
5233000000.0,5349750000.0,0.12105565186488321,-0.9594042649501708,0.06948690116405487,-0.09912639111280441
5233000000.0,5350000000.0,0.12158431976691836,-0.9028881141011589,0.07530264556407928,-0.09545814990997314
5233000000.0,5350250000.0,0.12407914605716927,-0.7008880922142625,0.09482993930578232,-0.08001822978258133
5233000000.0,5350500000.0,0.12695868636344715,-0.5749177838966173,0.10654842853546143,-0.06903579086065292
5233000000.0,5350750000.0,0.12976386397585762,-0.5425334214967342,0.11113021522760391,-0.06699802726507187
5233000000.0,5351000000.0,0.1288148903898752,-0.5336032453493728,0.11090703308582306,-0.0655202716588974
5233000000.0,5351250000.0,0.13069751584493774,-0.5101839471965802,0.11405380070209503,-0.06382453441619873
5233000000.0,5351500000.0,0.1298533241639479,-0.5049705549163586,0.11364616453647614,-0.06282065808773041
5233000000.0,5351750000.0,0.13128961296628983,-0.5132867054207646,0.11437101662158966,-0.0644688531756401
5233000000.0,5352000000.0,0.13020475516407035,-0.5115308067918246,0.11353804916143417,-0.06373687833547592
5233000000.0,5352250000.0,0.12934674493351997,-0.5010995427176074,0.11344419419765472,-0.06213690713047981
5233000000.0,5352500000.0,0.13078335236298533,-0.5089278331067968,0.11420883983373642,-0.06372304260730743
5233000000.0,5352750000.0,0.13014113805250058,-0.5084720315678877,0.11367690563201904,-0.06335832178592682
5233000000.0,5353000000.0,0.12891147759842825,-0.5201723459238695,0.11186081171035767,-0.06407283246517181
5233000000.0,5353250000.0,0.13045683486629867,-0.511734445334532,0.11374485492706299,-0.06388343870639801
5233000000.0,5353500000.0,0.12975479328306677,-0.5072741740500987,0.11341502517461777,-0.06303442269563675
5233000000.0,5353750000.0,0.1298690883109104,-0.5073356542190364,0.11351104825735092,-0.06309692561626434
5233000000.0,5354000000.0,0.12882365258152767,-0.5131032283214473,0.1122344359755516,-0.06323736906051636
5233000000.0,5354250000.0,0.129745355086921,-0.5392324910346628,0.11133488267660141,-0.0666213259100914
5233000000.0,5354500000.0,0.12952100354872112,-0.5188037061728236,0.11247771978378296,-0.06422190368175507
5233000000.0,5354750000.0,0.12859338262988892,-0.5292754114491516,0.11099835485219955,-0.0649278312921524
5233000000.0,5355000000.0,0.12741943702212427,-0.5156649429442823,0.11085045337677002,-0.06283223628997803
5233000000.0,5355250000.0,0.12963078408401527,-0.5177664418691794,0.1126396656036377,-0.06415953487157822
5233000000.0,5355500000.0,0.12817971119699711,-0.5134217150294044,0.11165337264537811,-0.06295683234930038
5233000000.0,5355750000.0,0.1287890076885178,-0.517313508787483,0.11193708330392838,-0.06369221210479736
5233000000.0,5356000000.0,0.12877663533477576,-0.5074379634387806,0.1125497967004776,-0.06257767230272293
5233000000.0,5356250000.0,0.12913058965999774,-0.5095704765858182,0.11272507905960083,-0.062990203499794
5233000000.0,5356500000.0,0.13032190896134443,-0.5054288469269773,0.11402735859155655,-0.06309961527585983
5233000000.0,5356750000.0,0.1304035400929001,-0.526344768476114,0.11275330930948257,-0.06551163643598557
5233000000.0,5357000000.0,0.13034912672555599,-0.513319140625111,0.11354964971542358,-0.06401071697473526
5233000000.0,5357250000.0,0.12988977153269812,-0.5216941867717957,0.1126113310456276,-0.06473052501678467
5233000000.0,5357500000.0,0.1293779701097371,-0.5014116987584416,0.11345217376947403,-0.062187325209379196
5233000000.0,5357750000.0,0.1290580777529935,-0.5187643550352747,0.1120782271027565,-0.06398795545101166
5233000000.0,5358000000.0,0.12996889718352406,-0.5122429351354825,0.1132870465517044,-0.06370211392641068
5233000000.0,5358250000.0,0.13040618864181638,-0.5100302034885643,0.11380936205387115,-0.06366477161645889
5233000000.0,5358500000.0,0.1305629889627543,-0.5128565356327173,0.11376559734344482,-0.06406311690807343
5233000000.0,5358750000.0,0.12844184794925867,-0.5130575065220309,0.11190468072891235,-0.06304483115673065
5233000000.0,5359000000.0,0.12849110103880793,-0.5203858877117697,0.1114823967218399,-0.06388770043849945
5233000000.0,5359250000.0,0.12850328316319615,-0.5178482934492927,0.11165474355220795,-0.06361062824726105
5233000000.0,5359500000.0,0.12817872031270883,-0.4985847960328761,0.1125742644071579,-0.061292897909879684
5233000000.0,5359750000.0,0.1300039249375767,-0.505311440425541,0.11375652253627777,-0.06293229758739471
5233000000.0,5360000000.0,0.12931252239803057,-0.5113933658452505,0.11276872456073761,-0.06328462064266205
5233000000.0,5360250000.0,0.13081526977410446,-0.4984472576303196,0.1148984432220459,-0.06253784894943237
5233000000.0,5360500000.0,0.12858444878672753,-0.5101404562496821,0.11221255362033844,-0.06278776377439499
